"Player","Team","Season","Yr","Pos","GP","FR","Blocks","FF","FGs.Blocked","FGM.18.19","FGA.18.19","FGM.20.29","FGA.20.29","FGM.30.39","FGA.30.39","FGM.40.49","FGA.40.49","FGM.50.59","FGA.50.59","KO","KO.Yds","KO.TB","KO.Ret","Kick.Ret.TD","KO.Ret.Yds","PBU","Int","Pass.Att","Pass.Comp","Int.Thrown","Pass.Yds","Pass.TD","Punt.Ret","Punt.Ret.TD","Punt.Ret.Yds","Punts.I20","Punts","Punt.Yds","Punt.TB","Rec","Rec.Yds","Rec.TD","Rush.Att","Rush.Yds","Rush.Yds.Gn","Rush.Yds.Ls","Rush.TD","Sack","Sack.Yds","Safeties","Solo.Tackles","Asst.Tackles","TFL","TFL.Yds"
"Cunningham, Jason","Rochester_NY","2019","Junior","RB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,123,346,363,17,0,0,0,0,0,0,0,0
"Mannion, Sean","Rochester_NY","2019","Senior","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,68,0,73,235,249,14,0,0,0,0,1,1,0,0
"Bufano, Derek","Rochester_NY","2019","Freshman","QB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,100,12,947,7,0,0,0,0,0,0,0,0,0,0,45,115,210,95,2,0,0,0,1,0,0,0
"Heslin, Tom","Rochester_NY","2019","Freshman","RB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,45,115,125,10,0,0,0,0,0,0,0,0
"Bentayou, James","Rochester_NY","2019","Freshman","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,22,57,58,1,0,0,0,0,0,0,0,0
"Jones, Nile","Rochester_NY","2019","Freshman","RB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,50,3,0,0,0,0,0,0,0,0
"Genova, Steven","Rochester_NY","2019","Sophomore","QB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,37,1,325,0,0,0,0,0,0,0,0,0,0,0,19,36,78,42,0,0,0,0,0,0,0,0
"Tanen, Tyler","Rochester_NY","2019","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,237,3,8,21,22,1,0,0,0,0,2,1,0,0
"Underwood, Elijah","Rochester_NY","2019","Freshman","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,3,0,0,0,0,0,0,0,0
"Pizzolo, William","Rochester_NY","2019","Freshman","RB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0
"Diaz, Dan","Rochester_NY","2019","Junior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,575,0,0,0,0,0,0,0,9,0,26,0,0,0,0,28,276,1,1,1,1,0,0,0,0,0,1,0,0,0
"Grant, Robert","Rochester_NY","2019","Senior","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,2,0,0,0,0,32,11,3,7
"Eamer, Ryan","Rochester_NY","2019","Freshman","QB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,53,4,588,4,0,0,0,0,0,0,0,0,0,0,5,-29,0,29,0,0,0,0,0,0,0,0
"Hage, Michael","Rochester_NY","2019","Freshman","QB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shinaman, Noah","Rochester_NY","2019","Sophomore","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,396,4,0,0,0,0,0,0,0,0,2,0,0,0
"Whitley, Aaron","Rochester_NY","2019","Freshman","WR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,311,1,0,0,0,0,0,0,0,0,0,0,0,0
"Josephson, Henry","Rochester_NY","2019","Junior","TE",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,211,0,0,0,0,0,0,0,0,0,2,0,0,0
"Daul, Justin","Rochester_NY","2019","Junior","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,197,1,0,0,0,0,0,0,0,0,2,1,0,0
"McManus, Liam","Rochester_NY","2019","Sophomore","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0
"Szokoli, Kyle","Rochester_NY","2019","Freshman","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,0,0
"Penman, Chris","Rochester_NY","2019","Junior","WR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yargeau, Damon","Rochester_NY","2019","Sophomore","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,0,0,1,1,0,0
"Kollmer, Robert","Rochester_NY","2019","Junior","TE",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,1,0,0,0,0,0,0,0,0,0,0,0,0
"Drake, Jared","Rochester_NY","2019","Junior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boyce, Ryan","Rochester_NY","2019","Junior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cole, Caden","Rochester_NY","2019","Sophomore","LB",10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,41,3,6
"Awad, Seif","Rochester_NY","2019","Freshman","LB",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,5.5,17
"Bush, Braydon","Rochester_NY","2019","Freshman","DB",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,0.5,0
"Huewe, Adam","Rochester_NY","2019","Sophomore","LB",9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,19,20,1,4
"Petruzziello, Nicholas","Rochester_NY","2019","Sophomore","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,15,0,18,18,6.5,21
"Willis, Deon","Rochester_NY","2019","Sophomore","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,3,10
"Woodyard, Devin","Rochester_NY","2019","Senior","DL",10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,40,0,18,13,11,55
"Awad, Najeeb","Rochester_NY","2019","Freshman","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,1.5,2
"Barnard, Noah","Rochester_NY","2019","Senior","LB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,2,4
"McDonough, Mike","Rochester_NY","2019","Sophomore","LB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,2,5
"Moore, Joey","Rochester_NY","2019","Freshman","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0
"Porter, Mikey","Rochester_NY","2019","Freshman","DB",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,0,0
"Friedman, Davis","Rochester_NY","2019","Sophomore","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,11,10,3,16
"Montgomery, Damon","Rochester_NY","2019","Freshman","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,3,13
"Warner, Troy","Rochester_NY","2019","Sophomore","DL",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0
"Braid, Noah","Rochester_NY","2019","Freshman","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,1,1
"Baghi, Adam","Rochester_NY","2019","Junior","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0
"Caviness, Jordan","Rochester_NY","2019","Senior","DB",10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0
"Beckwith, Bradley","Rochester_NY","2019","Freshman","DL",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,1
"Joseph, Cliff","Rochester_NY","2019","Senior","DL",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.5,0
"Dippolito, Jack","Rochester_NY","2019","Sophomore","DL",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,0,5,3,3.5,20
"Green, Xavier","Rochester_NY","2019","Freshman","DL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,8,0,5,2,0.5,8
"Jones, Micah","Rochester_NY","2019","Freshman","LB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2
"Dromsky-Reed, Robert","Rochester_NY","2019","Junior","LB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"Carr, Austin","Rochester_NY","2019","Senior","DB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"Gallay, Aaron","Rochester_NY","2019","Junior","DL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
"Forbes, Carter","Rochester_NY","2019","Freshman","DB",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.5,2
"Muir, Luke","Rochester_NY","2019","Junior","DL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Bah, Abdul","Rochester_NY","2019","Freshman","DB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Clement, Jordan","Rochester_NY","2019","Junior","OL",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Collins, Jack","Rochester_NY","2019","Sophomore","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Roccabruna, Jacob","Rochester_NY","2019","Sophomore","OL",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Stams, Josh","Rochester_NY","2019","Freshman","DL",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Klinger, Dawson","Rochester_NY","2019","Junior","K/P",0,0,0,0,3,0,0,3,4,2,4,1,3,0,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spirakis, Steven","Rochester_NY","2019","Sophomore","K/P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1300,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schwartz, Ben","Rochester_NY","2019","Freshman","P",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Papantonis, Daniel","Rochester_NY","2021","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,117,2,161,788,801,13,2,0,0,0,1,0,0,0
"Varney, Will","Rochester_NY","2021","Sophomore","RB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,35,0,103,426,441,15,9,0,0,0,0,0,0,0
"Casey, Sean","Rochester_NY","2021","Sophomore","QB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,79,6,890,4,0,0,0,0,0,0,0,0,0,0,41,127,164,37,4,0,0,0,0,0,0,0
"Rose, Ryan","Rochester_NY","2021","Freshman","QB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,47,3,546,1,0,0,0,0,0,0,0,0,0,0,40,22,88,66,0,0,0,0,0,0,0,0
"Underwood, Elijah","Rochester_NY","2021","Junior","WR",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56,0,5,10,13,3,0,0,0,0,0,0,0,0
"Johnson, Trey","Rochester_NY","2021","Sophomore","WR",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,126,0,3,7,7,0,0,0,0,0,1,0,0,0
"Monaco, Peyton","Rochester_NY","2021","Sophomore","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,101,0,0,0,0,0,0,0,3,0,14,0,0,0,0,20,254,0,3,3,6,3,0,0,0,0,0,0,0,0
"Eamer, Ryan","Rochester_NY","2021","Junior","QB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,41,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,3,0,0,0,0,0,0,0,0
"Iannacci, Anthony","Rochester_NY","2021","Sophomore","RB",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,4,5,0,0,0,0,0,0,0,0
"Shinaman, Noah","Rochester_NY","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,288,1,0,0,0,0,0,0,0,0,1,0,0,0
"Iglesias, Caco","Rochester_NY","2021","Freshman","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,163,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pasquali, Ryan","Rochester_NY","2021","Junior","TE",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,152,1,0,0,0,0,0,0,0,0,0,0,0,0
"Herbold, Ethan","Rochester_NY","2021","Junior","TE",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,122,0,0,0,0,0,0,0,0,0,1,0,0,0
"McManus, Liam","Rochester_NY","2021","Senior","WR",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,106,1,0,0,0,0,0,0,0,0,0,0,0,0
"Penman, Chris","Rochester_NY","2021","Senior","WR",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,30,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lowery, Grant","Rochester_NY","2021","Freshman","TE",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tommaso, Tom","Rochester_NY","2021","Junior","WR",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cole, Caden","Rochester_NY","2021","Senior","LB",10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,15,0,34,46,7,21
"Weeren, Simon","Rochester_NY","2021","Sophomore","DB",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,30,2,2
"Bush, Braydon","Rochester_NY","2021","Junior","LB",10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,31,3.5,7
"Beckwith, Bradley","Rochester_NY","2021","Junior","DL",10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,38,4.5,8
"Yensel, Jack","Rochester_NY","2021","Freshman","DB",10,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,3.5,12
"Petruzziello, Nicholas","Rochester_NY","2021","Senior","DL",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,23,30,12,27
"Braid, Noah","Rochester_NY","2021","Junior","LB",10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,31,1.5,1
"Dippolito, Jack","Rochester_NY","2021","Senior","DL",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,11,0,14,23,5.5,20
"Bah, Abdul","Rochester_NY","2021","Junior","DB",10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,1,1
"Huewe, Adam","Rochester_NY","2021","Senior","LB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0.5,1
"Snow, Keyden","Rochester_NY","2021","Freshman","LB",9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,2,2
"Moore, Joey","Rochester_NY","2021","Junior","DB",5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,1,2
"DeBonis, Joe","Rochester_NY","2021","Sophomore","LB",10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,8,0,6,11,4.5,12
"Awad, Seif","Rochester_NY","2021","Junior","LB",9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,9,7,4.5,11
"Yargeau, Damon","Rochester_NY","2021","Senior","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,72,1,1,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0
"McHugh, Cole","Rochester_NY","2021","Senior","LB",6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,9,5,2,16
"Forbes, Carter","Rochester_NY","2021","Junior","DB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0
"Ortiz, Alex","Rochester_NY","2021","Freshman","DB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0
"Shaughnessy, Dan","Rochester_NY","2021","Sophomore","LB",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0
"Ragland, Nolan","Rochester_NY","2021","Sophomore","LB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1
"Willis, Deon","Rochester_NY","2021","Senior","LB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0
"Munir, Faizan","Rochester_NY","2021","Junior","DB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0
"Mills, J.B.","Rochester_NY","2021","Sophomore","DB",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,11
"Kristian, Andy","Rochester_NY","2021","Sophomore","DL",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5,0,0,4,1,6
"Warner, Troy","Rochester_NY","2021","Senior","DL",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"Arsenault, Braunavan","Rochester_NY","2021","Sophomore","DB",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"Butler, Joe","Rochester_NY","2021","Senior","DB",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
